('python3', 'planner.py', '--mdp', 'data/mdp/test_c1.txt', '--algorithm', 'vi')
Calculating error of your value function...
  0.881303   0.881303   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.484724   0.484724   0.000000	 OK
  0.493108   0.493108   0.000000	 OK
  0.584995   0.584995   0.000000	 OK
  0.586703   0.586703   0.000000	 OK
  0.614362   0.614362   0.000000	 OK
  0.619254   0.619254   0.000000	 OK
  0.752319   0.752319   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  0.886377   0.886377   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.484447   0.484447   0.000000	 OK
  0.498976   0.498976   0.000000	 OK
  0.584867   0.584867   0.000000	 OK
  0.587994   0.587994   0.000000	 OK
  0.614340   0.614340   0.000000	 OK
  0.623890   0.623890   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.394706   0.394706   0.000000	 OK
  0.484447   0.484447   0.000000	 OK
  0.498976   0.498976   0.000000	 OK
  0.584867   0.584867   0.000000	 OK
  0.587994   0.587994   0.000000	 OK
  0.614340   0.614340   0.000000	 OK
  0.623890   0.623890   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.409231   0.409231   0.000000	 OK
  0.483919   0.483919   0.000000	 OK
  0.508702   0.508702   0.000000	 OK
  0.584618   0.584618   0.000000	 OK
  0.590316   0.590316   0.000000	 OK
  0.614298   0.614298   0.000000	 OK
  0.632942   0.632942   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  0.881066   0.881066   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.429754   0.429754   0.000000	 OK
  0.482914   0.482914   0.000000	 OK
  0.524321   0.524321   0.000000	 OK
  0.584134   0.584134   0.000000	 OK
  0.594462   0.594462   0.000000	 OK
  0.614216   0.614216   0.000000	 OK
  0.650611   0.650611   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  0.881076   0.881076   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.454824   0.454824   0.000000	 OK
  0.481002   0.481002   0.000000	 OK
  0.548175   0.548175   0.000000	 OK
  0.583194   0.583194   0.000000	 OK
  0.601763   0.601763   0.000000	 OK
  0.614056   0.614056   0.000000	 OK
  0.685100   0.685100   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  0.881303   0.881303   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.475298   0.475298   0.000000	 OK
  0.477367   0.477367   0.000000	 OK
  0.580094   0.580094   0.000000	 OK
  0.581364   0.581364   0.000000	 OK
  0.613610   0.613610   0.000000	 OK
  0.613743   0.613743   0.000000	 OK
  0.752319   0.752319   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  0.886377   0.886377   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.466526   0.466526   0.000000	 OK
  0.470462   0.470462   0.000000	 OK
  0.575332   0.575332   0.000000	 OK
  0.577806   0.577806   0.000000	 OK
  0.612873   0.612873   0.000000	 OK
  0.613132   0.613132   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.352569   0.352569   0.000000	 OK
  0.466526   0.466526   0.000000	 OK
  0.470462   0.470462   0.000000	 OK
  0.575332   0.575332   0.000000	 OK
  0.577806   0.577806   0.000000	 OK
  0.612873   0.612873   0.000000	 OK
  0.613132   0.613132   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.339682   0.339682   0.000000	 OK
  0.449869   0.449869   0.000000	 OK
  0.457355   0.457355   0.000000	 OK
  0.566067   0.566067   0.000000	 OK
  0.570886   0.570886   0.000000	 OK
  0.611433   0.611433   0.000000	 OK
  0.611939   0.611939   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  0.881065   0.881065   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.318446   0.318446   0.000000	 OK
  0.418271   0.418271   0.000000	 OK
  0.432493   0.432493   0.000000	 OK
  0.548044   0.548044   0.000000	 OK
  0.557427   0.557427   0.000000	 OK
  0.608622   0.608622   0.000000	 OK
  0.609611   0.609611   0.000000	 OK
  0.881051   0.881051   0.000000	 OK
  0.881062   0.881062   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.280471   0.280471   0.000000	 OK
  0.358484   0.358484   0.000000	 OK
  0.385398   0.385398   0.000000	 OK
  0.513036   0.513036   0.000000	 OK
  0.531267   0.531267   0.000000	 OK
  0.603142   0.603142   0.000000	 OK
  0.605068   0.605068   0.000000	 OK
  0.880739   0.880739   0.000000	 OK
  0.880987   0.880987   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.123935   0.123935   0.000000	 OK
  0.158339   0.158339   0.000000	 OK
  0.288514   0.288514   0.000000	 OK
  0.394354   0.394354   0.000000	 OK
  0.480731   0.480731   0.000000	 OK
  0.567110   0.567110   0.000000	 OK
  0.594793   0.594793   0.000000	 OK
  0.873761   0.873761   0.000000	 OK
  0.879308   0.879308   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.194893   0.194893   0.000000	 OK
  0.194893   0.194893   0.000000	 OK
  0.469281   0.469281   0.000000	 OK
  0.717502   0.717502   0.000000	 OK
  0.841717   0.841717   0.000000	 OK
  1.000000   1.000000   0.000000	 OK
Running for  data/cricket/cricket_state_list.txt  with policy data/cricket/test-4.txt  and q =  0.00
  0.851304   0.851304   0.000000	 OK
  0.873361   0.873361   0.000000	 OK
  0.883417   0.883417   0.000000	 OK
  0.901640   0.901640   0.000000	 OK
  0.910549   0.910549   0.000000	 OK
  0.924845   0.924845   0.000000	 OK
  0.935314   0.935314   0.000000	 OK
  0.946457   0.946457   0.000000	 OK
  0.960463   0.960463   0.000000	 OK
  0.964269   0.964269   0.000000	 OK
  0.842973   0.842973   0.000000	 OK
  0.868223   0.868223   0.000000	 OK
  0.879649   0.879649   0.000000	 OK
  0.900722   0.900722   0.000000	 OK
  0.908555   0.908555   0.000000	 OK
  0.926040   0.926040   0.000000	 OK
  0.933964   0.933964   0.000000	 OK
  0.949700   0.949700   0.000000	 OK
  0.956830   0.956830   0.000000	 OK
  0.964467   0.964467   0.000000	 OK
  0.830285   0.830285   0.000000	 OK
  0.858372   0.858372   0.000000	 OK
  0.875211   0.875211   0.000000	 OK
  0.899455   0.899455   0.000000	 OK
  0.907758   0.907758   0.000000	 OK
  0.929487   0.929487   0.000000	 OK
  0.932426   0.932426   0.000000	 OK
  0.950836   0.950836   0.000000	 OK
  0.951424   0.951424   0.000000	 OK
  0.966999   0.966999   0.000000	 OK
  0.807679   0.807679   0.000000	 OK
  0.836881   0.836881   0.000000	 OK
  0.866171   0.866171   0.000000	 OK
  0.884150   0.884150   0.000000	 OK
  0.908582   0.908582   0.000000	 OK
  0.917577   0.917577   0.000000	 OK
  0.939261   0.939261   0.000000	 OK
  0.942358   0.942358   0.000000	 OK
  0.963777   0.963777   0.000000	 OK
  0.964252   0.964252   0.000000	 OK
  0.778208   0.778208   0.000000	 OK
  0.816251   0.816251   0.000000	 OK
  0.850002   0.850002   0.000000	 OK
  0.875157   0.875157   0.000000	 OK
  0.901938   0.901938   0.000000	 OK
  0.915650   0.915650   0.000000	 OK
  0.937114   0.937114   0.000000	 OK
  0.942497   0.942497   0.000000	 OK
  0.963301   0.963301   0.000000	 OK
  0.964252   0.964252   0.000000	 OK
  0.738189   0.738189   0.000000	 OK
  0.786376   0.786376   0.000000	 OK
  0.826279   0.826279   0.000000	 OK
  0.860530   0.860530   0.000000	 OK
  0.891343   0.891343   0.000000	 OK
  0.911611   0.911611   0.000000	 OK
  0.933627   0.933627   0.000000	 OK
  0.942768   0.942768   0.000000	 OK
  0.962350   0.962350   0.000000	 OK
  0.964253   0.964253   0.000000	 OK
  0.685452   0.685452   0.000000	 OK
  0.744759   0.744759   0.000000	 OK
  0.792418   0.792418   0.000000	 OK
  0.837502   0.837502   0.000000	 OK
  0.874367   0.874367   0.000000	 OK
  0.903474   0.903474   0.000000	 OK
  0.928237   0.928237   0.000000	 OK
  0.943223   0.943223   0.000000	 OK
  0.960447   0.960447   0.000000	 OK
  0.964262   0.964262   0.000000	 OK
  0.618327   0.618327   0.000000	 OK
  0.688616   0.688616   0.000000	 OK
  0.744545   0.744545   0.000000	 OK
  0.801573   0.801573   0.000000	 OK
  0.847703   0.847703   0.000000	 OK
  0.888891   0.888891   0.000000	 OK
  0.920233   0.920233   0.000000	 OK
  0.943306   0.943306   0.000000	 OK
  0.956629   0.956629   0.000000	 OK
  0.964375   0.964375   0.000000	 OK
  0.526000   0.526000   0.000000	 OK
  0.607608   0.607608   0.000000	 OK
  0.676505   0.676505   0.000000	 OK
  0.749531   0.749531   0.000000	 OK
  0.809589   0.809589   0.000000	 OK
  0.866207   0.866207   0.000000	 OK
  0.904335   0.904335   0.000000	 OK
  0.936251   0.936251   0.000000	 OK
  0.948842   0.948842   0.000000	 OK
  0.965823   0.965823   0.000000	 OK
  0.453655   0.453655   0.000000	 OK
  0.518067   0.518067   0.000000	 OK
  0.601507   0.601507   0.000000	 OK
  0.670249   0.670249   0.000000	 OK
  0.744036   0.744036   0.000000	 OK
  0.807252   0.807252   0.000000	 OK
  0.869564   0.869564   0.000000	 OK
  0.914210   0.914210   0.000000	 OK
  0.950951   0.950951   0.000000	 OK
  0.964252   0.964252   0.000000	 OK
  0.354021   0.354021   0.000000	 OK
  0.415088   0.415088   0.000000	 OK
  0.507466   0.507466   0.000000	 OK
  0.581005   0.581005   0.000000	 OK
  0.664794   0.664794   0.000000	 OK
  0.741856   0.741856   0.000000	 OK
  0.819568   0.819568   0.000000	 OK
  0.886388   0.886388   0.000000	 OK
  0.937658   0.937658   0.000000	 OK
  0.964249   0.964249   0.000000	 OK
  0.260710   0.260710   0.000000	 OK
  0.315164   0.315164   0.000000	 OK
  0.403344   0.403344   0.000000	 OK
  0.477882   0.477882   0.000000	 OK
  0.564486   0.564486   0.000000	 OK
  0.652355   0.652355   0.000000	 OK
  0.742618   0.742618   0.000000	 OK
  0.832845   0.832845   0.000000	 OK
  0.911168   0.911168   0.000000	 OK
  0.964216   0.964216   0.000000	 OK
  0.158226   0.158226   0.000000	 OK
  0.189478   0.189478   0.000000	 OK
  0.286608   0.286608   0.000000	 OK
  0.351942   0.351942   0.000000	 OK
  0.467747   0.467747   0.000000	 OK
  0.560041   0.560041   0.000000	 OK
  0.642473   0.642473   0.000000	 OK
  0.751704   0.751704   0.000000	 OK
  0.859415   0.859415   0.000000	 OK
  0.963794   0.963794   0.000000	 OK
  0.055448   0.055448   0.000000	 OK
  0.069598   0.069599   0.000001	 OK
  0.161593   0.161593   0.000000	 OK
  0.187608   0.187608   0.000000	 OK
  0.302214   0.302214   0.000000	 OK
  0.373989   0.373989   0.000000	 OK
  0.546739   0.546739   0.000000	 OK
  0.668690   0.668690   0.000000	 OK
  0.771631   0.771631   0.000000	 OK
  0.958377   0.958377   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.178443   0.178443   0.000000	 OK
  0.178443   0.178443   0.000000	 OK
  0.270061   0.270061   0.000000	 OK
  0.364204   0.364204   0.000000	 OK
  0.666201   0.666201   0.000000	 OK
  0.888987   0.888987   0.000000	 OK
Running for  data/cricket/cricket_state_list.txt  with policy data/cricket/test-5.txt  and q =  0.50
  0.221472   0.221472   0.000000	 OK
  0.327200   0.327200   0.000000	 OK
  0.369983   0.369983   0.000000	 OK
  0.397872   0.397872   0.000000	 OK
  0.450227   0.450227   0.000000	 OK
  0.476754   0.476754   0.000000	 OK
  0.519102   0.519102   0.000000	 OK
  0.808577   0.808577   0.000000	 OK
  0.915708   0.915708   0.000000	 OK
  0.979125   0.979125   0.000000	 OK
  0.215538   0.215538   0.000000	 OK
  0.330505   0.330505   0.000000	 OK
  0.373720   0.373720   0.000000	 OK
  0.401891   0.401891   0.000000	 OK
  0.454540   0.454540   0.000000	 OK
  0.468479   0.468479   0.000000	 OK
  0.520641   0.520641   0.000000	 OK
  0.816744   0.816744   0.000000	 OK
  0.924957   0.924957   0.000000	 OK
  0.978134   0.978134   0.000000	 OK
  0.217451   0.217451   0.000000	 OK
  0.333843   0.333843   0.000000	 OK
  0.364068   0.364068   0.000000	 OK
  0.405951   0.405951   0.000000	 OK
  0.442617   0.442617   0.000000	 OK
  0.473211   0.473211   0.000000	 OK
  0.515876   0.515876   0.000000	 OK
  0.824994   0.824994   0.000000	 OK
  0.934300   0.934300   0.000000	 OK
  0.953340   0.953340   0.000000	 OK
  0.215234   0.215234   0.000000	 OK
  0.232381   0.232381   0.000000	 OK
  0.358990   0.358990   0.000000	 OK
  0.391667   0.391667   0.000000	 OK
  0.436921   0.436921   0.000000	 OK
  0.476594   0.476594   0.000000	 OK
  0.504878   0.504878   0.000000	 OK
  0.550548   0.550548   0.000000	 OK
  0.888501   0.888501   0.000000	 OK
  0.979167   0.979167   0.000000	 OK
  0.217392   0.217392   0.000000	 OK
  0.232329   0.232329   0.000000	 OK
  0.362617   0.362617   0.000000	 OK
  0.391666   0.391666   0.000000	 OK
  0.441327   0.441327   0.000000	 OK
  0.476575   0.476575   0.000000	 OK
  0.509919   0.509919   0.000000	 OK
  0.550466   0.550466   0.000000	 OK
  0.897476   0.897476   0.000000	 OK
  0.979167   0.979167   0.000000	 OK
  0.219540   0.219540   0.000000	 OK
  0.231926   0.231926   0.000000	 OK
  0.366279   0.366279   0.000000	 OK
  0.391650   0.391650   0.000000	 OK
  0.445765   0.445765   0.000000	 OK
  0.476502   0.476502   0.000000	 OK
  0.514834   0.514834   0.000000	 OK
  0.550115   0.550115   0.000000	 OK
  0.906542   0.906542   0.000000	 OK
  0.979165   0.979165   0.000000	 OK
  0.221468   0.221468   0.000000	 OK
  0.225988   0.225988   0.000000	 OK
  0.369979   0.369979   0.000000	 OK
  0.391253   0.391253   0.000000	 OK
  0.450222   0.450222   0.000000	 OK
  0.475880   0.475880   0.000000	 OK
  0.519096   0.519096   0.000000	 OK
  0.548220   0.548220   0.000000	 OK
  0.915699   0.915699   0.000000	 OK
  0.979125   0.979125   0.000000	 OK
  0.215515   0.215515   0.000000	 OK
  0.220119   0.220119   0.000000	 OK
  0.373716   0.373716   0.000000	 OK
  0.381332   0.381332   0.000000	 OK
  0.454534   0.454534   0.000000	 OK
  0.463803   0.463803   0.000000	 OK
  0.520632   0.520632   0.000000	 OK
  0.531261   0.531261   0.000000	 OK
  0.924948   0.924948   0.000000	 OK
  0.978133   0.978133   0.000000	 OK
  0.217366   0.217366   0.000000	 OK
  0.222062   0.222062   0.000000	 OK
  0.364038   0.364038   0.000000	 OK
  0.371810   0.371810   0.000000	 OK
  0.442575   0.442575   0.000000	 OK
  0.452026   0.452026   0.000000	 OK
  0.515806   0.515806   0.000000	 OK
  0.526862   0.526862   0.000000	 OK
  0.934291   0.934291   0.000000	 OK
  0.953330   0.953330   0.000000	 OK
  0.194723   0.194723   0.000000	 OK
  0.232333   0.232333   0.000000	 OK
  0.237318   0.237318   0.000000	 OK
  0.391667   0.391667   0.000000	 OK
  0.400000   0.400000   0.000000	 OK
  0.476578   0.476578   0.000000	 OK
  0.486731   0.486731   0.000000	 OK
  0.550499   0.550499   0.000000	 OK
  0.562273   0.562273   0.000000	 OK
  0.979167   0.979167   0.000000	 OK
  0.194679   0.194679   0.000000	 OK
  0.232148   0.232148   0.000000	 OK
  0.237248   0.237248   0.000000	 OK
  0.391666   0.391666   0.000000	 OK
  0.400000   0.400000   0.000000	 OK
  0.476519   0.476519   0.000000	 OK
  0.486702   0.486702   0.000000	 OK
  0.550270   0.550270   0.000000	 OK
  0.562222   0.562222   0.000000	 OK
  0.979167   0.979167   0.000000	 OK
  0.194515   0.194515   0.000000	 OK
  0.231144   0.231144   0.000000	 OK
  0.236985   0.236985   0.000000	 OK
  0.391642   0.391642   0.000000	 OK
  0.400000   0.400000   0.000000	 OK
  0.476301   0.476301   0.000000	 OK
  0.486594   0.486594   0.000000	 OK
  0.549321   0.549321   0.000000	 OK
  0.562018   0.562018   0.000000	 OK
  0.979164   0.979164   0.000000	 OK
  0.193920   0.193920   0.000000	 OK
  0.220416   0.220416   0.000000	 OK
  0.236008   0.236008   0.000000	 OK
  0.391040   0.391040   0.000000	 OK
  0.400000   0.400000   0.000000	 OK
  0.475000   0.475000   0.000000	 OK
  0.486198   0.486198   0.000000	 OK
  0.544778   0.544778   0.000000	 OK
  0.561204   0.561204   0.000000	 OK
  0.979104   0.979104   0.000000	 OK
  0.192000   0.192000   0.000000	 OK
  0.192000   0.192000   0.000000	 OK
  0.230400   0.230400   0.000000	 OK
  0.376000   0.376000   0.000000	 OK
  0.400000   0.400000   0.000000	 OK
  0.455200   0.455200   0.000000	 OK
  0.484800   0.484800   0.000000	 OK
  0.512400   0.512400   0.000000	 OK
  0.557900   0.557900   0.000000	 OK
  0.977600   0.977600   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.000000   0.000000   0.000000	 OK
  0.400000   0.400000   0.000000	 OK
  0.400000   0.400000   0.000000	 OK
  0.480000   0.480000   0.000000	 OK
  0.480000   0.480000   0.000000	 OK
  0.540000   0.540000   0.000000	 OK
  0.940000   0.940000   0.000000	 OK
11.0 Task 1:  vi: +0.25+0.25+0.25+0.25 hpi: +0.625+0.625+0.625+0.625 lp: +0.625+0.625+0.625+0.625  Policy evaluation: +0(due to incorrect value function) +0(due to incorrect value function)  Task 2: +1+1+1+1+1
